Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
95.13,92.7,2.541469,1.228018,1.083367,2.552798,1.225203,1.090144,-149.1121653928096,166.04589498916118
95.14,92.71,2.520473,1.236076,1.056403,2.531404,1.232996,1.063469,-147.1206273850672,164.26389142754553
95.15,92.72,2.498254,1.245738,1.030376,2.509397,1.242847,1.037478,-147.48856794537764,165.45555244482506
95.16,92.73,2.475013,1.254935,1.003916,2.486388,1.252749,1.011691,-145.64674974742326,169.12175915699135
95.17,92.74,2.451875,1.262466,0.976929,2.462753,1.260806,0.984722,-144.38218551834052,171.32351073911596
95.18,92.75,2.428393,1.268587,0.949076,2.439534,1.267039,0.957299,-143.5695382066593,172.08961383483094
95.19,92.76,2.405215,1.274122,0.921197,2.416567,1.272865,0.929245,-144.66526704626972,173.68141362315046
95.2,92.77,2.38244,1.279923,0.894343,2.39402,1.278617,0.901671,-147.67374959891964,173.56533431780645
95.21,92.78,2.36016,1.286375,0.868875,2.372329,1.284628,0.875039,-153.13628163951384,171.83035150268455
95.22,92.79,2.33739,1.294142,0.844623,2.349783,1.292076,0.850781,-153.57752140295955,170.5354286642341
95.23,92.8,2.314956,1.303433,0.821903,2.327022,1.301171,0.828171,-152.54919648464465,169.3820649562133
95.24,92.81,2.291619,1.314012,0.800262,2.30349,1.311625,0.806807,-151.1301356005015,168.63067637286755
95.25,92.82,2.267459,1.324353,0.778405,2.279151,1.322623,0.785163,-149.97199957219874,171.5833320137709
95.26,92.83,2.242418,1.333163,0.755812,2.254503,1.331923,0.76249,-151.07558129668635,174.1415804188967
95.27,92.84,2.217167,1.340598,0.732647,2.229063,1.339431,0.739577,-149.77711433426973,174.3971997058477
95.28,92.85,2.191848,1.347353,0.709669,2.204238,1.346064,0.715832,-153.55345461291952,174.0605709629383
95.29,92.86,2.168436,1.354004,0.687016,2.180708,1.352418,0.692691,-155.1825356320297,172.63606596571853
95.3,92.87,2.145046,1.361372,0.665574,2.157668,1.359134,0.670005,-160.65618663843503,169.94541469786427
95.31,92.88,2.120611,1.3698,0.645909,2.13377,1.367434,0.650058,-162.50006638760308,169.80707642670353
95.32,92.89,2.096451,1.379017,0.626933,2.10908,1.376717,0.631055,-161.92375034022317,169.6783862553274
95.33,92.9,2.071579,1.388995,0.609454,2.083932,1.387006,0.613621,-161.3593620745829,170.85311118278364
95.34,92.91,2.045248,1.398745,0.592288,2.058245,1.397075,0.596668,-161.37613999724516,172.67811594087323
95.35,92.92,2.019063,1.406764,0.574632,2.031649,1.405684,0.579206,-160.02785973707574,175.095484621745
95.36,92.93,1.992625,1.413657,0.556248,2.005025,1.41267,0.559256,-166.36454164011238,175.4490356918197
95.37,92.94,1.965473,1.419617,0.538456,1.978213,1.418762,0.541261,-167.5831444904859,176.16055390192307
