Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
24.46,21.78,3.575317,1.124121,1.136459,3.582356,1.130446,1.126804,126.09400578322725,-138.05824069129147
24.47,21.79,3.551317,1.105765,1.159104,3.558209,1.111846,1.149739,126.35052842930253,-138.57715925341046
24.48,21.8,3.527732,1.089077,1.182733,3.534687,1.094398,1.173866,128.10953794152007,-142.5818028137638
24.49,21.81,3.504617,1.073586,1.208451,3.511196,1.078993,1.198331,123.02784743815697,-140.58467063095318
24.5,21.82,3.480899,1.058254,1.234878,3.487549,1.063913,1.22381,120.99876258240816,-139.6029662495619
24.51,21.83,3.455637,1.041566,1.261193,3.46271,1.048222,1.250981,124.70711367096983,-136.73974774232104
24.52,21.84,3.430647,1.026181,1.287975,3.437836,1.032183,1.277501,124.46438910478123,-140.1419459131793
24.53,21.85,3.406148,1.011026,1.314995,3.413592,1.016316,1.304475,125.283399076045,-144.600897233878
24.54,21.86,3.381928,0.996881,1.342924,3.389208,1.00224,1.332219,124.21789801805531,-143.6422354263191
24.55,21.87,3.358416,0.983891,1.371272,3.365604,0.98866,1.360143,122.85761409923582,-146.43704334471866
24.56,21.88,3.336161,0.972947,1.40057,3.342556,0.97729,1.388681,118.27545987157616,-145.81862051299012
24.57,21.89,3.313684,0.962844,1.431925,3.319736,0.967496,1.419669,116.28011181412984,-142.4515445106367
24.58,21.9,3.290669,0.951901,1.463742,3.296752,0.956801,1.45205,117.48661962428898,-141.14773638738333
24.59,21.91,3.268253,0.940274,1.495488,3.274479,0.944725,1.484259,119.00649318357404,-144.4388249958172
24.6,21.92,3.245306,0.927413,1.527557,3.252247,0.932619,1.515674,120.2897028347004,-143.12878162713938
24.61,21.93,3.222241,0.915301,1.559396,3.229053,0.920264,1.547886,120.61845493505417,-143.92414542847754
24.62,21.94,3.199213,0.904794,1.591583,3.205586,0.909802,1.580304,119.46785374003328,-141.8392001189231
24.63,21.95,3.176777,0.896515,1.623471,3.183419,0.900675,1.611496,119.01518366615367,-147.94037118263932
24.64,21.96,3.155601,0.890297,1.656071,3.161782,0.893317,1.643494,116.17193168483612,-153.96013921751114
24.65,21.97,3.13531,0.884852,1.689935,3.140833,0.886953,1.677404,113.78533996608549,-159.1727247803308
24.66,21.98,3.113887,0.878043,1.725875,3.119971,0.881383,1.714029,117.1846280804852,-151.23405334204568
24.67,21.99,3.092579,0.870385,1.761425,3.098813,0.874688,1.749284,117.1789914980284,-145.38473683252843
24.68,22.0,3.070846,0.861664,1.796684,3.077486,0.866037,1.784174,117.95826200030758,-146.63172566140108
24.69,22.01,3.04938,0.852637,1.831578,3.05583,0.85653,1.819407,117.92127428865948,-148.8862514446114
24.7,22.02,3.027959,0.844096,1.866626,3.034485,0.847845,1.85465,118.58699043193684,-150.12386685854537
24.71,22.03,3.006605,0.836785,1.901558,3.01288,0.840399,1.889467,117.42845768775236,-150.06079998896539
24.72,22.04,2.985937,0.831712,1.936597,2.992077,0.834676,1.924252,116.44425259938859,-154.23171622378337
24.73,22.05,2.965805,0.828017,1.972012,2.971881,0.831227,1.959758,116.37396603966158,-152.1521435432386
24.74,22.06,2.945872,0.825945,2.008225,2.952112,0.828591,1.996031,117.10005563985158,-157.02118763938287
24.75,22.07,2.925712,0.824028,2.045096,2.932022,0.827139,2.03284,117.24166834154985,-153.75546093302816
24.76,22.08,2.905199,0.820691,2.082456,2.91133,0.823752,2.069959,116.13246475639157,-153.4686016295723
24.77,22.09,2.884304,0.815811,2.119833,2.890716,0.819779,2.106986,116.5240058053904,-148.2491341563324
24.78,22.1,2.863458,0.810316,2.156755,2.869648,0.814033,2.144655,117.0929341757778,-149.01582978045354
24.79,22.11,2.842491,0.80548,2.193491,2.848768,0.808515,2.181181,117.01751839342884,-154.19571149940862
